Edad,TicketPromMes
38,114.97
38,73.63
38,70.71
38,115.68
38,110.58
38,59.66
38,150.92
38,61.41
38,87.47
38,128.93
38,112.89
38,67
38,86.81
38,66.01
38,55.71
38,136.77
38,115.34
38,49.88
39,101.4
39,101.36
39,111.02
39,101.07
39,82.48
39,114.87
39,145.22
39,55.85
39,102.06
39,76.98
39,118.61
39,83.16
39,98.88
39,60.75
39,68.22
39,131.42
39,113.19
39,78.02
39,113.28
39,95.84
39,104.43
39,129.1
39,68.3
39,145.28
39,66.83
39,65.68
39,111.16
39,135.85
39,82.26
39,61.73
39,68.96
39,56.13
39,87.24
39,88.15
39,157.68
39,110.75
39,71.2
39,80.03
39,69.11
39,124.52
39,101.93
39,47.52
39,69.36
39,146.61
39,78.02
39,67.54
39,135.08
39,75.49
39,53.03
39,90.07
39,125.37
39,75.73
39,58.22
39,82.58
39,89.85
39,128.15
39,96.04
39,147.75
39,116.14
39,82.79
39,61.59
39,80.18
39,128.69
39,51.23
39,134.97
39,99.97
39,129.25
39,85.09
39,55.28
39,66.53
39,115.88
39,70.09
39,111.6
39,70.42
39,73.35
39,78.2
39,74.12
39,127.56
39,57.76
39,59.67
39,124.03
39,53.5
39,71.48
39,64.42
39,81.84
39,100.18
39,114.7
39,83.53
40,81.22
40,43.58
40,71.55
40,108.42
40,120.29
40,68.87
40,91.28
40,132.31
40,73.12
40,123.43
40,96.45
40,78.74
40,82.93
40,67.3
40,92.52
40,105.22
40,116.69
40,154.46
40,132.29
40,62.15
40,90.12
40,73.2
40,117.68
40,103.58
40,51.44
40,128.08
40,142.48
40,109.79
40,68.94
40,45.17
40,120.82
40,95.71
40,85.11
40,79.16
40,74.64
40,109.72
40,112.79
40,82.29
40,124.34
40,86.57
40,79.2
40,132.5
40,99.71
40,68.58
40,67.16
40,84.03
40,62.99
40,55.99
40,96.38
40,132.7
40,76.51
40,122.06
40,92.36
40,114.3
40,80.07
40,66.13
40,87.77
40,60.35
40,100.33
40,115.01
40,71.6
40,55.38
40,97.65
40,51.33
40,45.18
40,94.28
40,97.27
40,71.85
40,98.4
40,83.52
40,59.45
40,66.21
40,68.31
40,123.76
40,78.96
40,118.46
40,104.82
40,74.98
40,107.29
40,82.52
40,131.91
40,52.31
40,62.23
40,141.86
40,121.9
40,84.48
40,138.99
40,85.62
40,111.52
40,83.67
40,81.18
41,55.46
41,120.62
41,113.03
41,105.28
41,74.59
41,81.63
41,149.31
41,140.9
41,142.21
41,85.87
41,139.25
41,97.62
41,57.38
41,74.64
41,54.98
41,141.65
41,65
41,148.1
41,85.9
41,82.68
41,85.38
41,88.71
41,94.38
41,61.75
41,76.73
41,106.83
41,65.27
41,86.02
41,127.2
41,90.81
41,66.31
41,78.41
41,86.73
41,51.96
41,48.21
41,75.13
41,99.15
41,81.66
41,97.2
41,106.92
41,72.44
41,120.65
41,50.47
41,114.23
41,98.5
41,100.01
41,93.73
41,102.42
41,74.76
41,66
41,55.32
41,141.6
41,93.47
41,89.14
41,87.34
41,96.08
41,87.84
41,118.64
41,89.89
41,90.15
41,98.67
41,93.85
41,73.54
41,75.63
41,92.23
41,103.61
41,60.91
41,145.17
41,76.46
41,68.82
41,71.68
41,115.56
41,44.94
41,60.8
41,63.18
41,84.95
41,70.27
41,60.43
41,114.04
41,137.07
41,99.14
41,56.98
41,57.29
41,66.56
41,132.19
41,100.63
41,61.54
41,125.18
41,109.65
41,88.6
41,140.83
41,69.84
41,90.37
42,81.96
42,97.54
42,112.91
42,90.79
42,119.6
42,124.77
42,68.89
42,87.73
42,55.73
42,98.71
42,62.57
42,141.78
42,55.19
42,66.36
42,59.22
42,85.91
42,91.05
42,78.02
42,97.94
42,127.15
42,88.59
42,87.43
42,77.83
42,142.33
42,116.67
42,130.25
42,85.4
42,59.4
42,73.57
42,108.61
42,105.04
42,92.6
42,123.47
42,61.67
42,103.53
42,137.99
42,68.02
42,87.23
42,52.92
42,69
42,59.5
42,76.89
42,79.9
42,85.14
42,69.52
42,79.64
42,95.98
42,143.99
42,62.3
42,83.94
42,81.92
42,124.96
42,72.93
42,97.22
42,52.2
42,52.75
42,79.65
42,77.97
42,74.6
42,67.01
42,80.58
42,62.78
42,49.91
42,75.08
42,84.71
42,91.64
42,65.44
42,60.73
42,133.95
42,91.01
42,107.15
42,97.25
42,107.22
42,88.14
42,119.35
42,65.56
42,73.81
42,75.27
42,54.19
42,52.5
42,59.38
42,89.28
42,55.98
42,79.24
42,53.25
42,141.68
42,79.58
42,138.01
42,97.11
42,86.4
42,142.95
42,52.27
42,112.06
42,105.88
42,68.42
42,76.9
42,123.06
42,99.41
42,89.83
42,61.79
42,132.47
43,59.78
43,63.97
43,88.41
43,74.25
43,106.38
43,56.81
43,104.4
43,78.3
43,56.17
43,76.76
43,134.08
43,93.89
43,128.78
43,70.33
43,60.72
43,101.05
43,107.61
43,66.96
43,113.03
43,63
43,63.32
43,53.02
43,108.85
43,80.81
43,57.92
43,61.34
43,79.27
43,88.77
43,127.34
43,90.73
43,86.67
43,123.38
43,70.59
43,71.76
43,88.56
43,104.54
43,116.89
43,48.18
43,57.17
43,121.26
43,68.14
43,104.54
43,124.41
43,73.94
43,76.79
43,65.57
43,75.61
43,58.04
43,57.5
43,69.68
43,55.94
43,73.86
43,129.22
43,92.2
43,51.75
43,85.94
43,73.01
43,110.65
43,96.8
43,72.27
43,58.26
43,88.15
43,102.54
43,108.5
43,141.51
43,92.08
43,69.61
43,80.54
43,69.06
43,118.22
43,62.78
43,78.84
43,138.88
43,67.71
43,51.23
43,91.66
43,53.64
43,95.05
43,81.83
43,128.33
43,61.05
43,74.11
43,94.52
43,76.04
43,76.97
44,144.99
44,96.53
44,79.38
44,99.72
44,106.46
44,62.78
44,90.09
44,76.86
44,115.44
44,80.62
44,90.55
44,58.66
44,49.84
44,72.55
44,66.84
44,91.06
44,109.99
44,112.15
44,112
44,61.12
44,67.57
44,121.91
44,83.93
44,119.27
44,101.62
44,90.69
44,134.34
44,103.02
44,109.25
44,129.06
44,100.51
44,60.2
44,131.81
44,84.02
44,89.76
44,119.66
44,68.74
44,76.31
44,128.37
44,49.85
44,83.17
44,50.21
44,91.34
44,64
44,69.89
44,75.41
44,87.06
44,77.43
44,77.72
44,73.59
44,146.31
44,60.15
44,119.32
44,83.62
44,99.67
44,86.36
44,84.27
44,68.02
44,73.47
44,129.47
44,107.84
44,91.81
44,84.86
44,112.17
44,78.28
44,124.31
44,69.41
44,141.71
44,103.45
44,84.6
44,61.46
44,53.61
44,152.65
44,84.9
44,69.16
44,88.84
44,104.83
44,100.23
44,132.53
44,53.67
44,62.16
44,126.86
44,90.64
44,62.18
44,93.8
45,93.04
45,128.89
45,81.93
45,71.98
45,112.59
45,69.27
45,132.58
45,77.59
45,69.7
45,49.46
45,79.45
45,111.51
45,85.42
45,113.53
45,111.41
45,83.35
45,128.83
45,63.65
45,99.27
45,86.14
45,64.07
45,89.35
45,76.82
45,56.36
45,127.3
45,99.07
45,110.4
45,101.54
45,145.35
45,97.78
45,43.96
45,47.41
45,90.7
45,54.95
45,80.79
45,92.68
45,88.29
45,66.29
45,80.79
45,57.22
45,126.84
45,102.38
45,106.52
45,59.55
45,68.66
45,81.27
45,130.39
45,107.12
45,107.4
45,100.06
45,140.04
45,67.16
45,77.57
45,77.82
45,76.53
45,66.63
45,48.02
45,117.98
45,69.44
45,61.62
45,83.5
45,88.14
45,85.58
45,98.73
45,45.31
45,81.93
45,93.21
45,77.97
45,55.68
45,73.96
45,100.42
45,91.3
45,121.41
45,50.32
45,121.18
45,93.9
45,81.37
45,102.11
45,89.01
45,96.91
45,113.86
45,96.53
45,84.36
45,90.8
45,57.57
45,135.01
45,92.91
45,69.51
46,93.51
46,74.96
46,103.96
46,87.55
46,80.95
46,109.21
46,85.96
46,42.03
46,122.66
46,104.3
46,76.05
46,102.21
46,57.58
46,55.37
46,98.94
46,49.11
46,90.87
46,72.7
46,68.42
46,121.78
46,59.99
46,118.36
46,122.15
46,102.95
46,68.24
46,55.07
46,149.37
46,87.78
46,49.55
46,125.5
46,64.99
46,111.49
46,106.22
46,119.97
46,100.73
46,142.09
46,85.86
46,86.75
46,65.49
46,72.52
46,45.28
46,122.9
46,54.08
46,96.05
46,91.09
46,121.93
46,73.53
46,61.62
46,103.36
46,82.62
46,99.44
46,111.03
46,79.42
46,112.63
46,67.92
46,110.98
46,86.39
46,110.22
46,65.87
46,87.44
46,104.99
46,95.12
46,91.87
46,88.75
46,75.86
46,52.4
46,84.22
46,99.61
46,68.5
46,82.66
46,99.38
46,70.07
46,65.68
46,88.88
46,92.12
46,62.09
46,62.36
46,70.18
46,74.87
46,85.56
46,139.47
46,51.6
46,67.19
46,107.75
46,67.18
46,60.28
46,137.21
46,63.84
46,77.63
47,90.81
47,59.64
47,77.95
47,112.34
47,75.73
47,61.75
47,140.74
47,126.4
47,128.5
47,67.83
47,111.25
47,85.53
47,77.23
47,98.05
47,51.49
47,131.78
47,74.97
47,41.51
47,81.45
47,147.78
47,89.96
47,125.3
47,150.11
47,109.57
47,83.98
47,95.94
47,122.47
47,68.99
47,99.83
47,125.86
47,86.82
47,89.51
47,69.76
47,95.91
47,128.18
47,115.66
47,67.78
47,136.46
47,155.34
47,122.77
47,108.97
47,95.66
47,77.78
47,77.32
47,121.86
47,124.58
47,109.96
47,74.39
47,75.06
47,57.81
47,68.01
47,78.08
47,85.53
47,97.27
47,60.32
47,145.61
47,119.29
47,75.2
47,103.39
47,107.26
47,145.64
47,65.79
47,79.65
47,85.32
47,117.65
47,48.73
47,109.55
47,93.47
47,96.93
47,76.57
47,78.81
47,75.83
47,53.34
47,146.15
47,108.32
47,103.82
47,69.33
47,126.38
47,53.85
47,75.84
47,115.12
47,101.02
47,56.85
47,109.19
47,119.38
47,52.86
47,71.35
47,69.9
47,93.73
47,72.94
47,68.45
47,106.4
47,137.36
47,125.5
48,114
48,87.36
48,94.88
48,127.94
48,84.79
48,143.6
48,117.17
48,79.23
48,49.29
48,146.24
48,68.66
48,73.44
48,87.78
48,58.85
48,100.1
48,106.46
48,66.73
48,126.17
48,139.45
48,53.87
48,69.11
48,107.04
48,73.72
48,57.08
48,73.95
48,71.67
48,116.4
48,114.02
48,72.05
48,107.13
48,61.71
48,117.66
48,122.45
48,133.36
48,64.82
48,110.8
48,59.53
48,84.98
48,85.07
48,98.66
48,59.97
48,120.69
48,80.5
48,130.47
48,72.42
48,76.24
48,118.02
48,99.05
48,61.48
48,88.51
48,60.72
48,93.62
48,110.4
48,113.85
48,101.4
48,72.47
48,142.62
48,126.12
48,79.48
48,74.26
48,75.4
48,51.61
48,88.46
48,118.98
48,64.94
48,106.88
48,52.44
48,97.33
48,159.42
48,133.14
48,76.03
48,86.82
48,53.13
48,78.21
48,56.6
48,73.52
48,69.4
48,127.35
48,93.53
48,71.68
48,91.68
48,109.8
48,98.59
48,64.2
48,91.54
48,75.5
48,101.28
48,116.97
48,78.56
48,119.21
48,62.52
48,52.49
48,135.53
48,49.34
48,128.07
48,152.68
48,91.25
48,116.64
48,88.4
48,100.05
48,105.11
48,88.34
48,148.61
48,113.03
48,123.61
48,86.26
49,109.09
49,52.53
49,81.02
49,135.27
49,91.6
49,114.93
49,73.29
49,95.82
49,76.96
49,64.76
49,113.7
49,107.93
49,67.37
49,54.91
49,84.89
49,132.78
49,125.74
49,79.2
49,129.3
49,87.5
49,107.42
49,82.35
49,66.49
49,87.6
49,59.22
49,71.57
49,59.89
49,105.94
49,73.81
49,61.01
49,91.06
49,92.34
49,83.35
49,59.64
49,138.72
49,115.61
49,129.4
49,52.72
49,105.04
49,64.09
49,69.44
49,82.04
49,49.73
49,65.83
49,115.67
49,103.19
49,85.53
49,100.57
49,94.62
49,81.68
49,73.17
49,121.92
49,111.34
49,146.99
49,134.73
49,64.75
49,98.94
49,107.38
49,81.22
49,93.86
49,106.8
49,62.41
49,97.53
49,54.88
49,67.44
49,80.2
49,88.04
49,67.29
49,110.84
49,57.4
49,72.1
49,61.52
49,97.04
49,112.53
49,76.95
49,77.07
49,50.96
49,109.75
49,114.08
49,74.79
49,58.16
49,93.56
49,118.13
49,77.76
49,85.29
49,47.46
49,106.28
49,125.67
49,70.79
49,122.15
50,122.84
50,64.04
50,77.99
50,141.24
50,109.28
50,67.26
50,138.02
50,129.99
50,72.28
50,75.3
50,94.49
50,146.76
50,86.35
50,71.82
50,80.2
50,105.24
50,59.26
50,138.56
50,69.01
50,50.67
50,56.05
50,60.5
50,72.32
50,83.72
50,84.28
50,75.84
50,128.15
50,72.23
50,95.54
50,107.33
50,124.38
50,60.87
50,66.94
50,116.1
50,83.67
50,58.35
50,78.91
50,105.06
50,77
50,123.95
50,91.83
50,57.27
50,104.81
50,119.17
50,66.45
50,124.66
50,73.9
50,67.4
50,93.89
50,80.19
50,129.41
50,60.04
50,110.42
50,84.61
50,81.32
50,83.42
50,118.75
50,108.75
50,52.32
50,106.28
50,81.51
50,90.02
50,82.91
50,84.75
50,80.98
50,66.33
50,110.08
50,101.23
50,62.91
50,97.01
50,74.04
50,54.57
50,87.7
50,107.07
51,84.05
51,110.2
51,66.53
51,58.62
51,114.84
51,57.93
51,61.89
51,85.21
51,93.3
51,53.79
51,114.8
51,57.95
51,58.63
51,91.6
51,54.55
51,154.77
51,70.62
51,83.04
51,68.15
51,93.46
51,65.09
51,65.51
51,61.65
51,121.19
51,134.95
51,78.03
51,55.69
51,50.1
51,52.42
51,60.71
51,134.03
51,118.58
51,87.07
51,109.34
51,94.06
51,79.95
51,83.97
51,90.6
51,90.67
51,54.58
51,80.91
51,72.97
51,124.13
51,76.32
51,76.98
51,81.72
51,61.46
51,121.2
51,117.68
51,56.61
51,75.57
51,95.81
51,101.38
51,55.83
51,101.1
51,99.06
51,56.03
51,54.56
51,91.76
51,79.96
51,50.19
51,147.11
51,117.27
51,62.93
51,143.45
51,63.78
51,152.7
51,130.46
51,94.13
51,131.38
51,150.27
51,129.29
51,95.08
51,81.95
51,119.1
51,105
51,53.69
51,118.74
51,43.36
51,126.19
51,68.9
51,53.93
51,131.52
51,62.33
51,97.92
51,62.05
51,58.02
51,55.16
51,63.99
51,110.13
51,125.26
51,88.6
51,72.9
51,75.5
51,147.01
51,87.46
51,121.73
51,70.82
51,149.19
51,52.95
51,69.46
51,69.74
51,87.99
52,70.33
52,133.91
52,112.72
52,61.24
52,85.18
52,114.13
52,119.67
52,90.84
52,58.15
52,63.15
52,120.9
52,134.93
52,50.15
52,90.43
52,83.06
52,103.42
52,64.09
52,134.75
52,93.45
52,62.07
52,52.35
52,84.06
52,66.95
52,81.73
52,106.53
52,77.27
52,112.69
52,58.62
52,51.38
52,62.57
52,55.21
52,74.54
52,58.79
52,93.94
52,132.23
52,85.2
52,51.27
52,89.93
52,51.7
52,103.73
52,68.73
52,100.06
52,137.2
52,101.74
52,53.59
52,107.05
52,97.16
52,66.11
52,81.62
52,60.54
52,140.87
52,74.25
52,48.25
52,45.4
52,82.18
52,93.21
52,103.87
52,103.79
52,63.63
52,127.92
52,81.76
52,97.46
52,89.24
52,48.45
52,84.38
52,56.43
52,84.04
52,45.74
52,92.04
52,66.2
52,84.86
52,76.99
52,74.92
52,72.12
52,67.07
52,68.93
52,70.9
52,78.27
52,84.02
52,64.41
52,88.94
52,65.8
53,101.76
53,52.74
53,60.73
53,111.33
53,64.55
53,77.88
53,155.47
53,60.75
53,79.55
53,84.76
53,123.63
53,134.56
53,65.87
53,74.76
53,44.96
53,81.1
53,75.37
53,120.84
53,152.67
53,94.93
53,99.4
53,127.29
53,61.49
53,45.02
53,60.72
53,110.35
53,150.95
53,67.18
53,76.44
53,92.17
53,73.33
53,87.79
53,60.62
53,119.72
53,139.28
53,107.83
53,40.77
53,81.47
53,56.18
53,112.37
53,68.49
53,72.86
53,96.78
53,81.11
53,74.69
53,91.01
53,149.85
53,54.24
53,132.11
53,104.36
53,59.16
53,92.52
53,132.91
53,85.66
53,53.18
53,131.66
53,63.24
53,78.92
53,119.88
53,47.77
53,78.53
53,92.91
53,124.37
53,140.02
53,86.7
53,81.29
53,102.92
53,93.48
53,85.33
53,61.1
53,103.22
53,116.41
53,100.44
53,86.52
53,54.41
53,92.69
53,50.87
53,83.75
53,64.59
53,92.39
53,129.38
53,61.59
53,74.95
53,57.76
53,67.43
53,67.77
53,100.21
53,145.13
53,140.91
53,123.86
53,63.01
53,64
53,147.47
53,91.09
53,79.61
54,68.61
54,107.75
54,82.53
54,73.12
54,57.58
54,89.83
54,82.62
54,99.19
54,73.58
54,60.66
54,120.06
54,68.24
54,136.12
54,80.01
54,68.17
54,93.95
54,60.88
54,54.16
54,80.61
54,100.79
54,108.16
54,42.72
54,80.12
54,55.24
54,97.39
54,123.1
54,90.61
54,58.36
54,63.97
54,125.12
54,94.84
54,61.07
54,77.56
54,81.44
54,63.37
54,76.41
54,129.63
54,74.1
54,62.37
54,127.87
54,124.88
54,61.93
54,60.37
54,92.41
54,130.13
54,84.43
54,59.61
54,42.15
54,117.61
54,96.55
54,100.96
54,94.31
54,101.73
54,59.46
54,91.67
54,115.15
54,63.36
54,82.61
54,81.9
54,112.77
54,97.51
54,62.94
54,61.68
54,48.15
54,97.45
54,66.97
54,67.96
54,64.19
54,56.69
54,69.48
54,118.43
54,94.84
54,83.89
54,110.35
54,58.93
54,50.11
54,123.88
54,114.25
54,146.71
54,62.07
54,136.69
54,58.86
54,103.24
55,73.35
55,82.38
55,75.82
55,83
55,108.93
55,116.19
55,107.55
55,57.77
55,90.14
55,133.06
55,106.38
55,46.49
55,73.3
55,75.69
55,64.54
55,87.29
55,125.53
55,107.77
55,87.42
55,91.92
55,121.55
55,85.08
55,56.51
55,89.26
55,141.49
55,60.6
55,102.47
55,88.95
55,50.81
55,73.99
55,54.69
55,113.42
55,102.76
55,66.42
55,88.24
55,68.29
55,69.13
55,103.54
55,109.02
55,78.47
55,55.27
55,83.52
55,64.98
55,123.82
55,47.46
55,64.61
55,56.5
55,120.92
55,75.43
55,125.2
55,75.85
55,95.08
55,70.6
55,85.2
55,74.04
55,82.88
55,151.96
55,143.55
55,80.96
55,99.92
55,88.28
55,49.7
55,146.99
55,147.28
55,71.95
55,51.92
55,105.92
55,79.12
55,76.08
55,144.4
55,70.82
55,125.02
55,70.35
55,71.41
55,97.71
55,94.51
55,121.95
55,71.47
55,64.3
55,67.83
55,78.14
55,144.78
55,144.67
55,101.74
55,68.85
55,52.42
55,129.61
55,151.18
55,60.2
55,93.21
55,86.46
56,118.98
56,111.96
56,70.46
56,102.66
56,146
56,62.01
56,87.5
56,122.38
56,92.91
56,78.3
56,112.48
56,105.95
56,86.32
56,123.9
56,125.58
56,102.89
56,86.07
56,76.14
56,68.28
56,87.53
56,91.71
56,63.39
56,82.95
56,74.1
56,56.59
56,95.03
56,74.81
56,67.49
56,92.83
56,100.12
56,66.02
56,66.66
56,74.71
56,74.33
56,47.25
56,103.92
56,117.01
56,112.79
56,87.69
56,102.85
56,105.13
56,139.14
56,74.78
56,107.93
56,149.92
56,68.35
56,65.81
56,100.17
56,107.41
56,90.4
56,77.94
56,60.19
56,65.37
56,101.38
56,61.53
56,106.78
56,126.58
56,57.31
56,57
56,141.2
56,52.51
56,99.27
56,69.38
56,80.22
56,67.25
56,131.95
56,91.44
56,44.73
56,75.42
56,53.18
56,82.21
56,108.31
56,79.7
56,82.08
56,55.39
56,139.72
56,88.25
56,101.75
56,58.96
56,76.45
56,123.32
56,94.23
56,99.03
56,78.33
56,71.86
56,49.35
56,59.06
57,44.23
57,100.97
57,72.97
57,102.33
57,46.51
57,116.32
57,63.08
57,155.73
57,80.73
57,50.85
57,58.34
57,65.75
57,121.94
