Edad,TicketPromMes
57,94.17
57,74.42
57,96.35
57,93.96
57,87.62
57,53.67
57,102.42
57,127.53
57,134.57
57,121.12
57,115.36
57,94.1
57,100.32
57,72.55
57,110.67
57,86.52
57,75.48
57,75.32
57,84.58
57,52.56
57,60.38
57,60.65
57,107.27
57,111.95
57,104.65
57,101.57
57,46.92
57,94.13
57,53.97
57,98.2
57,56.48
57,112.5
57,83.42
57,151.43
57,116.03
57,74.78
57,109.17
57,80.7
57,46.32
57,100.98
57,89.26
57,65.06
57,63.2
57,98.17
57,59.62
57,97.01
57,90.41
57,100.41
57,90.89
57,137.53
57,58.84
57,71.54
57,74.91
57,75.32
57,51.77
57,51.63
57,88.96
57,139.89
57,52.42
57,98.78
57,128.15
57,56.49
57,94.97
57,65.46
57,70.02
57,111.7
57,82.17
57,81.79
57,80.01
57,110.86
57,75.59
57,110.31
57,99.72
57,116.29
57,94.73
57,145.74
57,63.1
57,87.84
57,48.86
58,88.21
58,83.77
58,77.95
58,46.51
58,97.99
58,95.58
58,120.6
58,109.89
58,52.41
58,91.17
58,116.11
58,75.52
58,145.38
58,64
58,102.94
58,57.3
58,76.62
58,127.43
58,96.44
58,91.44
58,81.46
58,125.01
58,78.72
58,80.25
58,122.92
58,58.71
58,63.28
58,64.51
58,108.35
58,64.81
58,65.11
58,80
58,59.76
58,127.98
58,52.5
58,92.19
58,66.43
58,135.6
58,81.01
58,95.18
58,77.95
58,62.03
58,84.43
58,60.56
58,143.74
58,106.11
58,82.92
58,113.34
58,83.2
58,64
58,75.59
58,90.54
58,83.09
58,92.63
58,61.2
58,97.42
58,70.44
58,61.14
58,79.08
58,69
58,49
58,71.95
58,123.96
58,66.1
58,60.47
58,85.36
58,127.79
58,61.1
58,76.92
58,142.86
58,87.31
58,60.23
58,80.68
58,58.32
58,61.83
58,66.69
58,109.59
58,60.02
58,116.57
58,69.51
58,112.43
58,48.8
58,94.15
58,63.99
58,54.07
58,157.79
58,65.49
58,47.45
58,84.77
58,58.68
58,52
58,96.1
58,51.48
59,176.12
59,146.61
59,167.52
59,92.41
59,112.55
59,51.21
59,156.06
59,114.55
59,100.07
59,60.97
59,116.18
59,112.95
59,124.03
59,113.14
59,87.33
59,77.65
59,55.09
59,51.84
59,45.42
59,69.81
59,54.04
59,56.14
59,109.84
59,90.81
59,45.21
59,99.18
59,62.67
59,162.42
59,151.05
59,120.14
59,58.49
59,54.91
59,55.67
59,125.19
59,75.01
59,97.21
59,69.94
59,121.36
59,153.28
59,116.5
59,60.03
59,118.35
59,78.17
59,104.54
59,79.16
59,62.98
59,150.72
59,98.52
59,42.94
59,130.61
59,84.74
59,105.1
59,154.38
59,97.3
59,127.2
59,134.23
59,62.54
59,178.6
59,46.41
59,154.63
59,57.33
59,99.72
59,150.95
59,84.41
59,175.99
59,49.62
59,53.1
59,75.64
59,48.31
59,53.62
59,129.89
59,82.35
59,113.98
59,45.03
59,59.7
59,83.68
59,82.47
59,91.44
59,147.33
59,108.53
59,64.99
59,114.65
59,174.5
59,137.51
59,139.93
59,120.63
59,67.05
59,48.99
59,50.21
59,103.96
59,79.53
59,113.39
59,109
59,59.53
59,100.76
59,129.41
59,108.25
60,156.48
60,106.47
60,91.64
60,83.97
60,100.94
60,72.38
60,96.32
60,45.63
60,72.81
60,45.18
60,118.77
60,143.02
60,93.98
60,124.1
60,79.6
60,54.4
60,135.48
60,127.32
60,64.74
60,67.91
60,52.8
60,82.52
60,82.57
60,92.71
60,64.14
60,110.59
60,122.18
60,84.19
60,68.84
60,124.66
60,122.47
60,116.29
60,110.27
60,73.54
60,54.99
60,75.8
60,41.43
60,77.02
60,90.05
60,64.57
60,115.18
60,56.37
60,63.66
60,118.36
60,85.62
60,119.94
60,90.41
60,140.85
60,117.53
60,102.01
60,80.87
60,84.18
60,72.7
60,87.79
60,128.09
60,110.83
60,67.23
60,54.32
60,165.81
60,43.63
60,90.99
60,74.54
60,102.35
60,134.87
60,70.04
60,117.86
60,114.19
60,104.03
60,93.79
60,51.24
60,63.15
60,105.79
60,64.67
60,177.37
60,104.4
60,133.48
60,141.81
60,123.93
60,61.26
60,46.78
60,65.64
60,181.51
61,63.13
61,149.68
61,154.43
61,93.61
61,42
61,110.93
61,65
61,49.63
61,77.23
61,143.81
61,100.86
61,44.07
61,84.14
61,50.31
61,102.76
61,175.84
61,170.75
61,135.79
61,47.07
61,43
61,85.53
61,149.34
61,72.72
61,162.41
61,83.01
61,76.42
61,133.73
61,53.72
61,56.37
61,107.8
61,113.06
61,61.96
61,51.2
61,110.92
61,95.35
61,78.35
61,89.13
61,98.33
61,71.31
61,45.89
61,50.74
61,158.75
61,133.8
61,93.71
61,111.1
61,55
61,150.49
61,102.91
61,51.28
61,88.81
61,48.62
61,90.59
61,102.77
61,142.3
61,95.18
61,109.62
61,69.91
61,98.83
61,98.68
61,76.61
61,57.72
61,52.38
61,66.41
61,94.27
61,143.82
61,138.23
61,92
61,152.69
61,165.55
62,120.66
62,54.29
62,80.14
62,144.78
62,109.09
62,55.48
62,103.94
62,61.39
62,81.95
62,85.9
62,133.01
62,47.31
62,46.14
62,59.52
62,106.45
62,58.1
62,128.32
62,86.79
62,106.27
62,103.22
62,149.2
62,54.47
62,50.85
62,77.32
62,105.36
62,152.73
62,110.7
62,50.11
62,70.44
62,133.77
62,74.5
62,94.4
62,62.55
62,106.23
62,53.82
62,52.96
62,116.24
62,161.57
62,93.89
62,64.94
62,49.58
62,77.6
62,85.97
62,59.59
62,55.28
62,67.4
62,102.67
62,110.53
62,68.23
62,47.81
62,73.79
62,104.35
62,82.74
62,43.38
62,98.66
62,96.36
62,138.04
62,151.92
62,77.03
62,61.82
62,75.62
62,133.29
62,61
62,82.85
62,55.51
62,124.77
62,56.83
62,131.14
62,69.05
62,91.83
62,134.86
62,85.19
62,56.2
62,80.39
62,101.02
62,48.01
62,75.26
62,92.12
62,52.25
62,56.32
62,104.61
62,147.86
62,138.28
62,83.16
62,129.01
62,149.51
63,158.03
63,77
63,113.76
63,64.01
63,57.73
63,45.14
63,128.44
63,119.74
63,106.63
63,59.96
63,52.42
63,52.43
63,129.83
63,129.52
63,54.37
63,69.67
63,141.87
63,57.75
63,53.36
63,84.14
63,57.36
63,124.04
63,173.26
63,70.64
63,168.92
63,60.03
63,154.31
63,69.68
63,69.01
63,141.49
63,139.36
63,130.92
63,82.14
63,97.8
63,53.57
63,90.62
63,79.4
63,85.82
63,83.01
63,101.13
63,75.26
63,149.42
63,144.44
63,129.63
63,157.2
63,100.71
63,85.22
63,114.88
63,99.6
63,133.73
63,111.43
63,70.03
63,96.65
63,88.2
63,84.11
63,48.13
63,128.38
63,45.34
63,125.27
63,69.16
63,93.26
63,120.69
63,94.45
63,107.66
63,127.02
63,54.97
63,45.01
63,115.33
63,72.53
63,110.41
63,58.96
64,99.78
64,61
64,147.84
64,179.42
64,54.77
64,138.77
64,50.08
64,70.32
64,66.37
64,70.17
64,102.46
64,47.53
64,87.62
64,122.13
64,131.52
64,86.73
64,140.18
64,182.35
64,54.28
64,48.52
64,93.41
64,155.82
64,46.85
64,46.83
64,150.58
64,48.82
64,71.96
64,69.72
64,90.75
64,55.25
64,171.26
64,112.24
64,45.83
64,125.69
64,148.6
64,80.35
64,130.32
64,98.81
64,59.64
64,116.33
64,178.32
64,62.1
64,49.88
64,73.71
64,84.76
64,76.55
64,87.26
64,46.63
64,132.93
64,60.64
64,48.27
64,49.19
64,127.97
64,80.35
64,58.51
64,138.51
64,129.54
64,86.3
64,53.44
64,43.77
64,143.89
64,110.19
64,144.65
64,118.76
64,54.08
64,124.59
64,130.65
64,112.64
64,85.35
64,63.16
64,93.5
64,135.84
64,74.18
64,89.03
64,119.09
64,97.65
64,106.8
64,81.08
64,52.84
64,103.41
64,80.8
64,84.92
64,73.21
64,91.55
64,83.99
64,98.93
64,41.17
64,100.92
64,46.08
64,71.52
64,57.54
64,39.49
64,96.16
64,136.62
64,84.19
64,111.69
64,110.1
64,90.69
64,59.83
64,105.16
65,51.57
65,39.18
65,40.22
65,35.04
65,60.22
65,81.41
65,54.62
65,90.62
65,67.46
65,66.76
65,69.28
65,114.83
65,74.42
65,54.02
65,98.39
65,55.13
65,88.14
65,57.41
65,132.93
65,87.43
65,67.64
65,125.05
65,59.77
65,114.43
65,102.02
65,65.05
65,90.42
65,33.86
65,113.24
65,36.43
65,117.35
65,81.65
65,93.08
65,62.7
65,113.18
65,122.96
65,79.8
65,60.87
65,78.63
65,104.54
65,53.05
65,59.11
65,86.54
65,86.58
65,37.26
65,96.3
65,87.1
65,52.68
65,81.73
65,39.85
65,106.96
65,84.04
65,101.65
65,99.9
65,103.18
65,94.04
65,120.26
65,78.22
65,87.76
65,93.91
65,53.05
65,116.38
65,67.68
65,63.42
65,80.1
65,116.25
65,143.38
65,50.35
65,81.17
65,110.34
65,100.49
65,60.33
65,82.23
65,130.48
65,84.6
65,36.79
65,53.53
65,140.93
65,122.95
65,66.49
65,132.7
65,78.52
66,82.9
66,104.48
66,45.96
66,57.93
66,87.81
66,92.36
66,135.52
66,70.92
66,83.08
66,154.05
66,81.22
66,48.3
66,43.86
66,54.73
66,56.16
66,71.97
66,69.43
66,74.19
66,54.93
66,125.96
66,80.54
66,58.9
66,104.2
66,57.06
66,48.45
66,55.77
66,56.75
66,142.56
66,114.63
66,33.49
66,42.19
66,86
66,79.18
66,51.65
66,59.16
66,61.96
66,92.23
66,122.33
66,133.93
66,86.8
66,59.08
66,67.85
66,111.68
66,90.71
66,41.84
66,64.65
66,81.03
66,92.15
66,126.05
66,54.64
66,124.75
66,60.52
66,119.84
66,71.63
66,71.34
66,64.78
66,61.93
66,53.46
66,141.42
66,62.3
66,50.31
66,62.72
66,93.87
66,57.83
66,108.05
66,61.65
66,138.64
66,113.93
66,49.25
66,85.08
66,105.9
66,60.87
66,89.62
66,76.88
66,47.08
66,72.76
66,45.67
66,125.85
66,94.32
67,73.07
67,65.57
67,128.35
67,73.16
67,63.37
67,52.82
67,46.41
67,145.26
67,103.24
67,38.62
67,123.89
67,49.08
67,69.74
67,60.7
67,87.69
67,133.74
67,88.19
67,123.76
67,105.15
67,62.12
67,102.16
67,101.74
67,137.53
67,43.01
67,111.97
67,57.11
67,49.47
67,85.79
67,35.23
67,75.74
67,59.66
67,66.39
67,92.52
67,41.34
67,84.84
67,88.23
67,82.62
67,126.62
67,42.97
67,79.05
67,58.77
67,86.77
67,75.6
67,40.9
67,74.72
67,154.29
67,60.3
67,98.98
67,96.5
67,49.8
67,81.43
67,72.13
67,51.61
67,139.04
67,73.66
67,54.63
67,66.14
67,142.02
67,38.56
67,59.35
67,61.01
67,36.27
67,52.13
67,44.27
67,61.47
67,51.95
67,89.7
67,85.1
67,90.09
67,103.39
67,118.5
67,139.5
67,63.41
67,49.98
67,60.83
67,92.74
67,119.06
67,82.41
67,60.31
67,107.45
67,75.32
67,59.64
67,90.04
67,137.96
67,53.18
67,40.21
67,79.44
67,83.3
67,70.98
67,141.17
67,92.23
67,71.38
67,83.65
67,86.4
67,80.87
67,61.91
67,76.86
67,93.33
67,106.73
67,62.75
67,89.63
68,62.07
68,51.1
68,138.64
68,88.77
68,70.94
68,90.16
68,52.1
68,101.91
68,88.36
68,52.95
68,44.33
68,101.25
68,127.61
68,78.82
68,53.68
68,110.14
68,119.12
68,46.19
68,130.81
68,41.17
68,45.76
68,59.01
68,51.11
68,87.25
68,37.46
68,120.89
68,120.8
68,74.06
68,78.95
68,94.15
68,95.28
68,59.52
68,114.74
68,54.35
68,65.45
68,52.13
68,155.85
68,116.77
68,132.64
68,89.44
68,40.38
68,87.96
68,96.74
68,86.53
68,35.39
68,63.83
68,47.39
68,126.01
68,107.75
68,43.01
68,75.66
68,77.08
68,67.27
68,88.05
68,86.05
68,83.7
68,70.73
68,51.73
68,77.6
68,50.52
68,123.12
68,89.25
68,137.02
68,105.12
68,117.71
68,50.31
68,106.67
68,99.94
68,88.21
68,127.15
68,136.19
68,67.53
68,106.4
68,52.6
68,85.9
68,106.57
68,118.96
68,67.58
68,87
69,118.08
69,47.66
69,76.35
69,119.3
69,67.86
69,113.24
69,72.6
69,85.66
69,127.6
69,108.92
69,88.63
69,72.44
69,105.55
69,83.5
69,59.58
69,96.13
69,42.14
69,42.02
69,82.68
69,69.54
69,104.97
69,81.33
69,89.26
69,78.37
69,35.76
69,66.84
69,65.1
69,42.39
69,88.04
69,120.23
69,64.82
69,35.17
69,89.65
69,61.16
69,66.4
69,74.04
69,81.31
69,77.61
69,102.69
69,121.14
69,68.84
69,124.84
69,76.27
69,85.06
69,73.64
69,94.77
69,83.15
69,130.13
69,44.82
69,61.85
69,99.27
69,83.46
69,53.08
69,84.45
69,102.35
69,112.19
69,43.44
69,88.75
69,103.24
69,72.64
69,112.41
69,57.1
69,103.74
69,90.14
69,135.3
69,82.75
69,55.13
69,74.93
69,53.73
69,97.18
69,47.51
69,40.53
69,146.94
69,127.25
69,63.58
70,101.54
70,53.37
70,46.58
70,79.78
70,117.18
70,41.11
70,110.33
70,47.27
70,46.04
70,136.32
70,88.94
70,54.57
70,118.04
70,118.87
70,78.27
70,131.68
70,117.16
70,106.49
70,69.13
70,75.27
70,74.79
70,69.93
70,57.08
70,54.66
70,89.95
70,58.15
70,133.22
70,95.84
70,83.27
70,57.53
70,76.15
70,73.37
70,72.8
70,52.76
70,81.68
70,66.31
70,82.18
70,51.24
70,93
70,105.61
70,56.67
70,52.46
70,122.73
70,139.2
70,105.16
70,85.04
70,99.59
70,69.35
70,98.05
70,81.7
70,65.73
70,64.93
70,76.54
70,51.78
70,149.29
70,41.75
70,128.08
70,93.84
70,72.28
70,49.05
70,81.22
70,100.44
70,104.55
70,134.77
70,56.74
70,82.04
70,75.24
70,128.6
70,76.8
70,52.75
70,96.53
70,80.83
70,100.89
70,131.69
70,70.73
70,103.83
70,85.9
70,124.82
70,84.78
70,50.63
70,109.09
70,87.62
70,110.45
70,52.08
70,56.41
70,61.9
70,85.99
70,132.06
70,40.9
70,78.51
70,65.21
70,104.02
70,129.62
70,108.62
70,150.12
70,118.71
70,64.6
70,50.57
70,38.74
71,61.89
71,120.27
71,124.18
71,128.94
71,55.74
71,53.37
71,81.2
71,115.49
71,87.15
71,47.06
71,44.46
71,80.24
71,56.54
71,85.25
71,126.69
71,140.4
71,100.03
71,63.67
71,73.98
71,135.38
71,61.81
71,78.39
71,49.51
71,116.01
71,102.8
71,108.49
71,52.74
71,103.2
71,34.64
71,60.86
71,86.3
71,81.2
71,140.45
71,99.3
71,78.63
71,69.16
71,46.55
71,72.56
71,92.55
71,149.74
71,54.56
71,77.43
71,135.07
71,113.62
71,40.53
71,109.28
71,108.51
71,86.16
71,107.07
71,48.45
71,91.08
71,112.07
71,65.11
71,93.01
71,117.77
71,65.73
71,106.78
71,34.26
71,87.4
71,102.39
71,46.88
71,122.88
71,67.99
71,132.18
71,43.48
71,67.1
71,88.11
71,118.71
71,87.86
71,57.79
71,95.2
71,102.21
71,89.17
71,100.83
71,103.71
71,60.02
71,87.27
71,71.57
71,69.96
71,67.72
71,77.6
71,87.21
71,68.89
71,69.77
71,39.93
71,67.81
71,68.22
71,103.36
71,69.91
72,80.24
72,43.97
72,111.02
72,88.59
72,32.32
72,76.54
72,44.09
72,78.85
72,86.2
72,55.15
72,59.65
72,49.5
72,76.29
72,47.31
72,59.89
72,48.49
72,67.99
72,135.8
72,49.75
72,81.74
72,55.8
72,94.78
72,105.49
72,41.14
72,49.05
72,79.4
72,69.36
72,57.4
72,85.54
72,126.56
72,78.28
72,97.12
72,62.29
72,101.77
72,59.02
72,67.61
72,89.53
72,84.95
72,122.27
72,58.29
72,49.54
72,72.4
72,100.78
72,116.72
72,78.72
72,55.04
72,54.08
72,135.46
72,38.5
72,41.71
72,70.56
72,117.03
72,68.79
72,130.09
72,91.48
72,95.24
72,75.06
72,49.98
72,110.68
72,77.07
72,81.14
72,118.61
72,56.65
72,69.68
72,109.16
72,87.97
72,85.76
72,107.03
72,62.23
72,109
72,43.33
72,74.78
72,81.74
72,59.8
72,39.89
72,113.98
72,54.79
72,119.23
72,76.03
72,73.04
72,32.38
72,61.18
72,77.42
72,54.75
72,45.53
72,58.24
72,112.11
72,72.81
72,123.49
72,57.61
72,65.63
72,70.36
73,115.69
73,40.64
73,70.67
73,56.28
73,65.7
73,102.75
73,48.92
73,134.39
73,42.85
73,78.81
73,60.35
73,129.9
73,74.05
73,128.99
73,126.51
73,83.26
73,115.45
73,85.72
73,67.44
73,60.07
73,71.96
73,122.21
73,48.68
73,68
73,70.33
73,122.89
73,118.76
73,40.57
73,49.92
73,46.53
73,55.61
73,91.01
73,95.3
73,45.51
73,122.92
73,60.51
73,65.52
73,60.18
73,59.99
73,82.41
73,50.32
73,127.14
73,113.32
73,52
73,72.59
73,56.01
73,111.41
73,125.42
73,65.93
73,44.61
73,43.08
73,61.69
73,57.64
73,79.93
73,64.59
73,150.79
73,107.29
73,61.4
73,67.06
73,100.28
73,92.75
73,142.64
73,86.4
73,124.2
73,55
73,83.08
73,53.84
73,81.25
73,74.07
73,48.82
73,66.8
73,69.44
73,129.24
73,53.01
73,43.9
73,148.39
73,103.82
73,81.62
73,121.4
73,57.43
73,52.08
73,77.2
73,51.85
73,55.11
73,81.33
73,43.26
73,66.4
73,120.45
73,73.43
73,68.09
73,132.45
73,122.16
73,125.83
73,111.84
73,43.71
73,57.06
74,91.78
74,131.52
74,53.54
74,78.96
74,100.31
74,62.42
74,41.86
74,111.49
74,110.55
74,88.9
74,82.13
74,111.19
74,103.35
74,137.97
74,140.6
74,116.96
74,105.29
74,47.99
74,107.58
74,74.81
74,40.33
74,60.72
74,98.3
74,114.97
74,115.26
74,65.72
74,92.55
74,34.04
74,56.18
74,75.11
74,56.67
74,74.01
74,82.66
74,36.82
74,64.41
74,95.03
74,69.19
74,113.49
74,56.49
74,139.62
74,101.45
74,67.63
74,138.72
74,93.2
74,37.5
74,106.12
74,107.02
74,108.11
74,107.34
74,56.89
74,132.43
74,69.98
74,56.76
74,86
74,54.51
74,75.2
74,62.67
74,67.1
74,48.95
74,140.99
74,69.03
74,67.45
74,73.71
74,91.95
74,79.05
74,81.06
74,64.81
74,69
74,70.32
74,54.64
74,46.27
74,88.83
74,77.61
74,115.67
74,49.84
74,71.65
74,43.62
74,106.78
74,88.03
74,106.74
74,66.58
74,44.74
74,48.25
74,105.95
74,43.32
74,61.91
74,58.26
74,97.29
75,77.79
75,39.71
75,108.73
75,70.21
75,49.53
75,155.93
75,66.86
75,49.89
75,62.17
75,74.93
75,59.99
75,33.38
75,120.2
75,64.41
75,46.57
75,123.43
75,56.74
75,42.86
75,91.49
75,129.31
75,57.38
75,53.85
75,63.28
75,74.36
75,70.45
75,64.86
75,87.58
75,86.45
75,130.3
75,63.22
75,39.45
75,85.51
75,57.75
75,60.28
75,91.38
75,69.2
75,124.32
75,75.68
75,133.39
75,83.57
75,49.71
75,98.14
75,54.61
75,45.02
75,73.8
75,48.51
75,85.34
75,105.16
75,40.48
75,53.38
75,116.7
75,60.19
75,76
75,59.16
75,56.16
75,63.79
75,108.07
75,115.37
75,71.3
75,44.23
75,125.45
75,107.46
75,43.67
75,113.07
75,95.22
75,80.62
75,79
75,103.5
75,79.75
75,119.49
75,99.11
75,65.22
75,55.36
75,63.19
75,105.82
75,58.31
75,73.71
75,125.4
75,57.5
76,53.53
76,51.93
76,63.81
76,66.04
76,34.84
76,127.07
76,123.99
76,87.78
76,64.02
76,129.19
76,131.53
76,50.82
76,85.79
76,78.9
76,109.73
76,51.43
76,70.96
76,61.16
76,94.57
76,77.01
76,86.42
76,114.66
76,122.45
76,60.46
76,129.24
76,111.99
